time,amplitude
0.00197278911564626,8.32072086492847e-07
0.00199546485260771,5.35530538800564e-07
0.00201814058956916,7.81461209049101e-07
0.00204081632653061,6.30783753889105e-07
0.00206349206349206,1.05064300019062e-06
0.00208616780045351,8.77357467470333e-07
0.00210884353741497,1.38162528393508e-06
0.00213151927437642,1.31142513485609e-06
0.00215419501133787,1.70106690728544e-06
0.00217687074829932,1.85992629791172e-06
0.00219954648526077,2.14567395867087e-06
0.00222222222222222,2.00559574170515e-06
0.00224489795918367,2.52606801537104e-06
0.00226757369614512,1.95393841030438e-06
0.00229024943310658,2.06491357910885e-06
0.00231292517006803,1.45350118091583e-06
0.00233560090702948,1.44553206696824e-06
0.00235827664399093,5.42715709934801e-07
0.00238095238095238,4.0461849320433e-07
0.00240362811791383,-3.6518643222409e-07
0.00242630385487528,-6.7642447178007e-07
0.00244897959183673,-1.34118209119154e-06
0.00247165532879819,-1.26487105617174e-06
0.00249433106575964,-1.67790987256134e-06
0.00251700680272109,-1.55039806216511e-06
0.00253968253968254,-1.67811395525234e-06
0.00256235827664399,-1.19399861858647e-06
0.00258503401360544,-1.29550342440077e-06
0.00260770975056689,-6.52510601336625e-07
0.00263038548752834,-6.19242773488588e-07
0.0026530612244898,-1.06876456334153e-08
0.00267573696145125,6.98432420651343e-08
0.0026984126984127,5.18381390380046e-07
0.00272108843537415,4.4624242263217e-07
0.0027437641723356,8.53429127437473e-07
0.00276643990929705,5.43542170940542e-07
0.0027891156462585,9.02456906502545e-07
0.00281179138321995,2.72297967075683e-07
0.00283446712018141,4.81632973211516e-07
0.00285714285714286,-1.09933376350199e-07
0.00287981859410431,1.6156356148869e-08
0.00290249433106576,-4.93896314399678e-07
0.00292517006802721,-5.81689519162476e-07
0.00294784580498866,-1.14116880485226e-06
0.00297052154195011,-9.39319943093175e-07
0.00299319727891156,-1.45479721548159e-06
0.00301587301587302,-9.47272344699843e-07
0.00303854875283447,-1.36711649168414e-06
0.00306122448979592,-8.51632387178441e-07
0.00308390022675737,-9.27956414989819e-07
0.00310657596371882,-1.03897102434502e-07
0.00312925170068027,-2.58298847570613e-07
0.00315192743764172,5.45798796442744e-07
0.00317460317460317,6.97251220980699e-07
0.00319727891156463,1.34204047743422e-06
0.00321995464852608,1.21125867034786e-06
0.00324263038548753,1.59339561973854e-06
0.00326530612244898,1.2194400453978e-06
0.00328798185941043,1.23929714814296e-06
0.00331065759637188,9.25591322730189e-07
0.00333333333333333,7.00330277645301e-07
0.00335600907029478,2.07479659240188e-07
0.00337868480725624,-9.37686721307918e-08
0.00340136054421769,-7.61277875751662e-07
0.00342403628117914,-7.949633659924e-07
0.00344671201814059,-1.42210527859496e-06
0.00346938775510204,-1.03705575430618e-06
0.00349206349206349,-1.43304944511079e-06
0.00351473922902494,-9.45997390526481e-07
0.00353741496598639,-8.60298788935119e-07
0.00356009070294785,-3.31092103459556e-07
0.0035827664399093,-3.57835566180579e-07
0.00360544217687075,4.20212563500878e-07
0.0036281179138322,2.04213484891942e-07
0.00365079365079365,6.33241083745509e-07
0.0036734693877551,5.65372168333256e-07
0.00369614512471655,1.10473783115125e-06
0.003718820861678,7.42519098146185e-07
0.00374149659863946,9.3049066450115e-07
0.00376417233560091,7.35375169782232e-07
0.00378684807256236,8.61899229828608e-07
0.00380952380952381,4.49113247394061e-07
0.00383219954648526,5.59967697791994e-07
0.00385487528344671,-4.24228894844456e-08
0.00387755102040816,1.02142924902231e-07
0.00390022675736961,-5.54736957873038e-07
0.00392290249433107,-6.71368867963018e-07
0.00394557823129252,-1.12039909215025e-06
0.00396825396825397,-1.13473218127859e-06
0.00399092970521542,-1.44174165522782e-06
0.00401360544217687,-1.18395322167651e-06
0.00403628117913832,-1.41277879748949e-06
0.00405895691609977,-8.64306363490822e-07
0.00408163265306122,-7.32273483137488e-07
0.00410430839002268,-7.93989472643274e-08
0.00412698412698413,4.00624397197448e-07
0.00414965986394558,1.14153297243037e-06
0.00417233560090703,1.49409684161841e-06
0.00419501133786848,2.28077031900971e-06
0.00421768707482993,2.24417074336389e-06
0.00424036281179138,2.7555411999965e-06
0.00426303854875283,2.45944337450376e-06
0.00428571428571429,2.55773032053709e-06
0.00430839002267574,2.29644359696743e-06
0.00433106575963719,1.96606754595657e-06
0.00435374149659864,1.63246819140134e-06
0.00437641723356009,1.38967328514709e-06
0.00439909297052154,9.36797664979094e-07
0.00442176870748299,8.35806803182213e-07
0.00444444444444444,3.90101160978744e-07
0.0044671201814059,5.54666317186883e-07
0.00448979591836735,4.0391993443999e-07
0.0045124716553288,5.34519860105485e-07
0.00453514739229025,3.14583562251615e-07
0.0045578231292517,5.99471583235368e-07
0.00458049886621315,2.7257896590056e-07
0.0046031746031746,5.22968569988277e-07
0.00462585034013605,2.74443187412151e-07
0.00464852607709751,4.93247264660696e-07
0.00467120181405896,3.34198130245357e-07
0.00469387755102041,5.99433379660421e-07
0.00471655328798186,5.07051626632576e-07
0.00473922902494331,5.51637256021265e-07
0.00476190476190476,5.7230181932018e-07
0.00478458049886621,8.82232933338185e-07
0.00480725623582766,6.24149643836418e-07
0.00482993197278912,7.77781651776779e-07
0.00485260770975057,4.06374027672408e-07
0.00487528344671202,3.75211680688908e-07
0.00489795918367347,-5.04623560702379e-09
0.00492063492063492,-5.68935149510533e-08
0.00494331065759637,-3.98678481285437e-07
0.00496598639455782,-4.47866662470747e-07
0.00498866213151927,-8.05451252600916e-07
0.00501133786848073,-4.75534293937859e-07
0.00503401360544218,-6.81804022924356e-07
0.00505668934240363,-3.3979988795456e-07
0.00507936507936508,-2.43904397165363e-07
0.00510204081632653,3.15090730443529e-07
0.00512471655328798,4.73459774633251e-07
0.00514739229024943,8.94123333914918e-07
0.00517006802721088,1.07751744797384e-06
0.00519274376417234,1.44870246947362e-06
0.00521541950113379,1.34488765426222e-06
0.00523809523809524,1.80586721026556e-06
0.00526077097505669,1.72381606402283e-06
0.00528344671201814,1.80685725744648e-06
0.00530612244897959,1.69761035795397e-06
0.00532879818594104,1.8708881254905e-06
0.00535147392290249,1.64737705764241e-06
0.00537414965986395,1.89748388347229e-06
0.0053968253968254,1.71709902468241e-06
0.00541950113378685,1.8393103999428e-06
0.0054421768707483,1.67086256472619e-06
0.00546485260770975,1.48164907342773e-06
0.0054875283446712,1.20180229603977e-06
0.00551020408163265,8.84696422120277e-07
0.0055328798185941,4.83035878863464e-07
0.00555555555555556,2.37170649904545e-07
0.00557823129251701,-1.87227854274926e-07
0.00560090702947846,-4.71978079561005e-07
0.00562358276643991,-8.26084263301767e-07
0.00564625850340136,-9.62500918540232e-07
0.00566893424036281,-1.02438422448474e-06
0.00569160997732426,-9.482345355838e-07
0.00571428571428571,-6.65939687458954e-07
0.00573696145124717,-5.13297095671155e-07
0.00575963718820862,-1.55651722045135e-07
0.00578231292517007,8.77565975977554e-08
0.00580498866213152,2.06161557974557e-07
0.00582766439909297,3.95159341304954e-07
0.00585034013605442,3.2228488073901e-07
0.00587301587301587,3.92287823297931e-07
0.00589569160997732,1.37935227598929e-07
0.00591836734693878,-2.50436447891054e-08
0.00594104308390023,-2.06879409450537e-07
0.00596371882086168,-2.53683561720182e-07
0.00598639455782313,-4.00494546507719e-07
0.00600907029478458,-3.04251051094465e-07
0.00603174603174603,-5.0855383288718e-07
0.00605442176870748,-2.5235050536629e-07
0.00607709750566893,-2.11793077495276e-07
0.00609977324263039,-3.22117205055038e-07
0.00612244897959184,-2.1318393528667e-07
0.00614512471655329,-1.81697067848233e-07
0.00616780045351474,-3.17107549390483e-08
0.00619047619047619,4.29930389147379e-08
0.00621315192743764,2.47106209164439e-07
0.00623582766439909,2.54639328943604e-07
0.00625850340136054,5.58626339958924e-07
0.006281179138322,7.88818907800753e-07
0.00630385487528345,1.06044898294104e-06
0.0063265306122449,1.07131315669317e-06
0.00634920634920635,1.52189128169607e-06
0.0063718820861678,1.38466321463779e-06
0.00639455782312925,1.60588581937811e-06
0.0064172335600907,1.38334791184829e-06
0.00643990929705215,1.16340525932503e-06
0.00646258503401361,7.66726065478217e-07
0.00648526077097506,6.23847340639312e-07
0.00650793650793651,-1.38194803469649e-07
0.00653061224489796,-3.382250712506e-07
0.00655328798185941,-9.78844387107859e-07
0.00657596371882086,-1.32300347983233e-06
0.00659863945578231,-1.64866534282815e-06
0.00662131519274376,-1.77942442541781e-06
0.00664399092970522,-1.8749891163298e-06
0.00666666666666667,-1.71675541764007e-06
0.00668934240362812,-1.81497588915547e-06
0.00671201814058957,-1.56906949317004e-06
0.00673469387755102,-1.64434936875241e-06
0.00675736961451247,-1.714178670858e-06
0.00678004535147392,-1.70097827084421e-06
0.00680272108843537,-1.57806913808127e-06
0.00682539682539683,-1.66574950090217e-06
0.00684807256235828,-1.50394723151045e-06
0.00687074829931973,-1.60872120137623e-06
0.00689342403628118,-1.21237953365247e-06
0.00691609977324263,-1.17332562908803e-06
0.00693877551020408,-8.93956747963804e-07
0.00696145124716553,-6.74473958152673e-07
0.00698412698412698,-3.77948258352251e-07
0.00700680272108844,-8.60306529023235e-08
0.00702947845804989,3.23720695633944e-07
0.00705215419501134,2.64249521700917e-07
0.00707482993197279,5.41714059514765e-07
0.00709750566893424,2.3401857981479e-07
0.00712018140589569,3.70985203270275e-07
0.00714285714285714,3.02506356141787e-08
0.00716553287981859,1.48737875723893e-07
0.00718820861678005,-2.14769852104074e-08
0.0072108843537415,2.52718017091804e-08
0.00723356009070295,8.40033432137115e-09
0.0072562358276644,3.0224091925596e-07
0.00727891156462585,5.42977025969458e-07
0.0073015873015873,1.10520108731325e-06
0.00732426303854875,1.45319887531744e-06
0.0073469387755102,1.8927150898737e-06
0.00736961451247166,2.1596558425222e-06
0.00739229024943311,2.32851561679688e-06
0.00741496598639456,1.79022553831053e-06
0.00743764172335601,1.82956431716779e-06
0.00746031746031746,9.46182150917902e-07
0.00748299319727891,6.66448124854544e-07
0.00750566893424036,-2.05307959793741e-07
0.00752834467120181,-7.46598529198389e-07
0.00755102040816327,-1.61211320398366e-06
0.00757369614512472,-1.85989227395197e-06
0.00759637188208617,-2.55763988497627e-06
0.00761904761904762,-2.43302229291395e-06
0.00764172335600907,-2.9527239449433e-06
0.00766439909297052,-2.47145076841918e-06
0.00768707482993197,-2.55197477533702e-06
0.00770975056689342,-2.20449108755139e-06
0.00773242630385488,-2.12360662188509e-06
0.00775510204081633,-1.71453820490279e-06
0.00777777777777778,-2.00696851641833e-06
0.00780045351473923,-1.15729871233003e-06
0.00782312925170068,-1.64501599951704e-06
0.00784580498866213,-9.05514194271653e-07
0.00786848072562358,-1.23020442705242e-06
0.00789115646258503,-6.56350236572812e-07
0.00791383219954649,-9.60684719481776e-07
0.00793650793650794,-1.67066332321713e-07
0.00795918367346939,-3.32719884060933e-07
0.00798185941043084,4.07952899351423e-07
0.00800453514739229,2.69138568886404e-07
0.00802721088435374,9.31976841181314e-07
0.00804988662131519,5.35253862008985e-07
0.00807256235827664,1.10465926735937e-06
0.00809523809523809,4.27819345819085e-07
0.00811791383219955,7.74498958982106e-07
0.008140589569161,-1.49252958893589e-07
0.00816326530612245,1.01347720563387e-07
0.0081859410430839,-6.31573579704926e-07
0.00820861678004535,-3.10871302143595e-07
0.0082312925170068,-9.151633608478e-07
0.00825396825396825,-5.33280149508527e-07
0.0082766439909297,-8.27394450817567e-07
0.00829931972789116,-2.2575467819552e-07
0.00832199546485261,-7.07717182539968e-07
0.00834467120181406,7.57379822368333e-08
0.00836734693877551,-6.20214383523701e-07
0.00839002267573696,8.15272266132663e-08
0.00841269841269841,-6.83393631218089e-07
0.00843537414965986,-4.76004463841993e-07
0.00845804988662132,-8.73507916768586e-07
0.00848072562358277,-5.34041758903204e-07
0.00850340136054422,-1.0496976912898e-06
0.00852607709750567,-4.56709983060601e-07
0.00854875283446712,-9.67263279479742e-07
0.00857142857142857,-3.58602188003404e-07
0.00859410430839002,-9.20699157940011e-07
0.00861678004535147,-4.69173271808612e-07
0.00863945578231293,-1.18951715432068e-06
0.00866213151927438,-9.44478369084299e-07
0.00868480725623583,-1.92348459239311e-06
0.00870748299319728,-1.80443368182299e-06
0.00873015873015873,-2.82726812185025e-06
0.00875283446712018,-2.55458451093058e-06
0.00877551020408163,-3.27317908479205e-06
0.00879818594104308,-2.71225350583641e-06
0.00882086167800454,-3.12556895507222e-06
0.00884353741496599,-1.89027804622193e-06
0.00886621315192744,-1.91127396602654e-06
0.00888888888888889,-5.93157106744707e-07
0.00891156462585034,-4.49563369539456e-07
0.00893424036281179,1.07547223304294e-06
0.00895691609977324,1.01969656855906e-06
0.00897959183673469,2.28058319937672e-06
0.00900226757369615,2.09098762013051e-06
0.0090249433106576,3.15814369482161e-06
0.00904761904761905,2.80856833956701e-06
0.0090702947845805,3.37231092205188e-06
0.00909297052154195,2.53745268714799e-06
0.0091156462585034,2.92321905801087e-06
0.00913832199546485,1.74112585800229e-06
0.0091609977324263,1.71916999223003e-06
0.00918367346938776,3.21651770411618e-07
0.00920634920634921,2.84694105306076e-07
0.00922902494331066,-1.21776101423903e-06
0.00925170068027211,-1.15792021506598e-06
0.00927437641723356,-2.4583011302771e-06
0.00929705215419501,-2.24642729087867e-06
0.00931972789115646,-2.8382835629288e-06
0.00934240362811791,-2.20154030031521e-06
0.00936507936507936,-2.5921983106228e-06
0.00938775510204082,-1.48330977924447e-06
0.00941043083900227,-1.76057021375792e-06
0.00943310657596372,-5.33271533248225e-07
0.00945578231292517,-5.88258290900924e-07
0.00947845804988662,8.26780970907105e-07
0.00950113378684807,7.23013276910614e-07
0.00952380952380952,2.05747108757326e-06
0.00954648526077097,2.1668310557786e-06
0.00956916099773243,3.43258153147899e-06
0.00959183673469388,3.44001909279996e-06
0.00961451247165533,4.90751468005767e-06
0.00963718820861678,4.63802527405248e-06
0.00965986394557823,5.45426853391263e-06
0.00968253968253968,4.76510534481258e-06
0.00970521541950113,5.09866956024352e-06
0.00972789115646258,3.48949339797557e-06
0.00975056689342404,3.29814920207318e-06
0.00977324263038549,1.28946372113509e-06
0.00979591836734694,7.95837573204834e-07
0.00981859410430839,-1.28631387359641e-06
0.00984126984126984,-1.35888523731552e-06
0.00986394557823129,-2.82152453211339e-06
0.00988662131519274,-2.41726168250162e-06
0.0099092970521542,-3.44648217550059e-06
0.00993197278911565,-2.56195719247945e-06
0.0099546485260771,-3.31114274827602e-06
0.00997732426303855,-2.1346062097893e-06
0.01,-2.79030922292963e-06
0.0100226757369615,-1.81241726928531e-06
0.0100453514739229,-2.70225565983666e-06
0.0100680272108844,-1.91850049929351e-06
0.0100907029478458,-2.71177912537459e-06
0.0101133786848073,-1.81519203684811e-06
0.0101360544217687,-2.30170949729935e-06
0.0101587301587302,-8.03638866653704e-07
0.0101814058956916,-8.75078873079231e-07
0.0102040816326531,6.99599695170368e-07
0.0102267573696145,1.43927532719576e-07
0.010249433106576,1.6279116135897e-06
0.0102721088435374,6.08643675242879e-07
0.0102947845804989,1.71887773879532e-06
0.0103174603174603,4.07765572547399e-07
0.0103401360544218,8.93750807241651e-07
0.0103628117913832,-6.46022500084664e-07
0.0103854875283447,-1.48985450601311e-07
0.0104081632653061,-1.35799686048253e-06
0.0104308390022676,-5.37529767697328e-07
0.010453514739229,-1.3671219078612e-06
0.0104761904761905,-8.56675565423041e-08
0.0104988662131519,-7.45936539455201e-07
0.0105215419501134,5.51809545476077e-07
0.0105442176870748,-5.22931573511285e-07
0.0105668934240363,2.80647244837017e-07
0.0105895691609977,-1.57968667000773e-06
0.0106122448979592,-1.41155711736103e-06
0.0106349206349206,-3.41549507632755e-06
0.0106575963718821,-3.16306056522437e-06
0.0106802721088435,-4.82949873374552e-06
0.010702947845805,-4.13556513252111e-06
0.0107256235827664,-5.28454457484408e-06
0.0107482993197279,-4.19550914233532e-06
0.0107709750566893,-5.11930291343934e-06
0.0107936507936508,-3.7558098066983e-06
0.0108163265306122,-4.96566816137567e-06
0.0108390022675737,-3.8249935452482e-06
0.0108616780045351,-4.98923580465815e-06
0.0108843537414966,-4.27337194459863e-06
0.010907029478458,-5.75866796181818e-06
0.0109297052154195,-4.85252801879807e-06
0.010952380952381,-6.03350095852932e-06
0.0109750566893424,-4.24151887736451e-06
0.0109977324263039,-5.04767309326071e-06
0.0110204081632653,-3.20443140787493e-06
0.0110430839002268,-3.9056910561008e-06
0.0110657596371882,-2.56498203974476e-06
0.0110884353741497,-3.49515023939687e-06
0.0111111111111111,-2.73542193335017e-06
0.0111337868480726,-4.14878451230853e-06
0.011156462585034,-3.36742812805324e-06
0.0111791383219955,-5.16060362609126e-06
0.0112018140589569,-4.65855856973923e-06
0.0112244897959184,-6.24105926187922e-06
0.0112471655328798,-5.1463895692342e-06
0.0112698412698413,-5.8570434710582e-06
0.0112925170068027,-3.94237312035177e-06
0.0113151927437642,-4.28486838553449e-06
0.0113378684807256,-2.19269921282316e-06
0.0113605442176871,-2.83141137284705e-06
0.0113832199546485,-1.14293587057707e-06
0.01140589569161,-1.93742438620952e-06
0.0114285714285714,-1.21306798137017e-07
0.0114512471655329,-7.63024062776509e-07
0.0114739229024943,9.43095324447047e-07
0.0114965986394558,5.29444193711768e-08
0.0115192743764172,1.41270627006365e-06
0.0115419501133787,3.73522608614556e-07
0.0115646258503401,1.89336603584069e-06
0.0115873015873016,5.0690186194831e-07
0.011609977324263,1.33968934948421e-06
0.0116326530612245,-7.34529711058617e-07
0.0116553287981859,-7.95471385273766e-07
0.0116780045351474,-3.64725677068664e-06
0.0117006802721088,-3.6473990916815e-06
0.0117233560090703,-6.20887501390363e-06
0.0117460317460317,-5.68458035799286e-06
0.0117687074829932,-7.59108527242111e-06
0.0117913832199546,-6.14830118677746e-06
0.0118140589569161,-6.93276910156844e-06
0.0118367346938776,-4.58850839604531e-06
0.011859410430839,-4.8058871764456e-06
0.0118820861678005,-2.40316894275088e-06
0.0119047619047619,-3.03907988390647e-06
0.0119274376417234,-1.5927252192099e-06
0.0119501133786848,-3.39490691026638e-06
0.0119727891156463,-2.56917490244023e-06
0.0119954648526077,-4.24691890449214e-06
0.0120181405895692,-3.5042031914985e-06
0.0120408163265306,-5.50081686130913e-06
0.0120634920634921,-4.64007948274356e-06
0.0120861678004535,-6.13719423311942e-06
0.012108843537415,-4.39558758310549e-06
0.0121315192743764,-5.16974695496604e-06
0.0121541950113379,-2.88318002841573e-06
0.0121768707482993,-3.62124771916808e-06
0.0121995464852608,-1.54886698827994e-06
0.0122222222222222,-2.85274785025872e-06
0.0122448979591837,-1.3655833791608e-06
0.0122675736961451,-2.47980146410297e-06
0.0122902494331066,-2.02919097593389e-07
0.012312925170068,-4.41636490438808e-07
0.0123356009070295,2.42677675759507e-06
0.0123582766439909,2.32563302107634e-06
0.0123809523809524,5.68382116455696e-06
0.0124036281179138,6.17194076878517e-06
0.0124263038548753,9.41723331443321e-06
0.0124489795918367,9.09635062081804e-06
0.0124716553287982,1.08449877826674e-05
0.0124943310657596,8.89676706559414e-06
0.0125170068027211,9.34903567415837e-06
0.0125396825396825,6.5350963939498e-06
0.012562358276644,6.48695714808156e-06
0.0125850340136054,3.0941949638343e-06
0.0126077097505669,2.32986868882517e-06
0.0126303854875283,-1.51184018886314e-06
0.0126530612244898,-2.13090605389731e-06
0.0126757369614512,-5.17896160569959e-06
0.0126984126984127,-4.84283680057886e-06
0.0127210884353742,-6.61727015308943e-06
0.0127437641723356,-4.38356017144738e-06
0.0127664399092971,-4.71101131610808e-06
0.0127891156462585,-2.20306892130573e-06
0.01281179138322,-2.77822711790401e-06
0.0128344671201814,3.01945271018665e-07
0.0128571428571429,9.90723580059223e-07
0.0128798185941043,5.2849330296618e-06
0.0129024943310658,5.72817211201661e-06
0.0129251700680272,9.32694811821517e-06
0.0129478458049887,9.67948593437136e-06
0.0129705215419501,1.27744159314608e-05
0.0129931972789116,1.18759951096282e-05
0.013015873015873,1.43156718718989e-05
0.0130385487528345,1.28021668249441e-05
0.0130612244897959,1.46303349776019e-05
0.0130839002267574,1.20147369328455e-05
0.0131065759637188,1.17635278450956e-05
0.0131292517006803,8.24701817999855e-06
0.0131519274376417,7.96283372961993e-06
0.0131746031746032,5.37075548197504e-06
0.0131972789115646,6.50622903615128e-06
0.0132199546485261,5.81640701729473e-06
0.0132426303854875,8.32607110513257e-06
0.013265306122449,7.84912843340548e-06
0.0132879818594104,1.20943192174695e-05
0.0133106575963719,1.30157360903511e-05
0.0133333333333333,1.62041385723971e-05
0.0133560090702948,1.29831673231725e-05
0.0133786848072562,1.12819563050954e-05
0.0134013605442177,7.13382195231728e-06
0.0134240362811791,5.57310510309448e-06
0.0134467120181406,1.30182443433472e-06
0.013469387755102,1.07979397782288e-07
0.0134920634920635,-2.18302614959527e-06
0.0135147392290249,1.67297678623627e-06
0.0135374149659864,2.14155389446163e-07
0.0135600907029478,2.04914717236561e-06
0.0135827664399093,3.03321203094055e-07
0.0136054421768707,4.13541352931039e-06
0.0136281179138322,5.36978002006099e-06
0.0136507936507937,7.87113032513898e-06
0.0136734693877551,6.5497515081174e-06
0.0136961451247166,7.74987497262982e-06
0.013718820861678,5.3133653911378e-06
0.0137414965986395,7.64892023995951e-06
0.0137641723356009,6.75929560639935e-06
0.0137868480725624,1.224817147271e-05
0.0138095238095238,1.44636608777311e-05
0.0138321995464853,1.81284843474457e-05
0.0138548752834467,1.8673128447073e-05
0.0138775510204082,2.24857697331798e-05
0.0139002267573696,2.03325517450578e-05
0.0139229024943311,1.63582396806792e-05
0.0139455782312925,5.53331114044513e-06
0.013968253968254,1.90820627778893e-06
0.0139909297052154,8.9115853772195e-07
0.0140136054421769,6.35318164793717e-06
0.0140362811791383,1.32608422483361e-06
0.0140589569160998,-6.4948041396668e-06
0.0140816326530612,-1.36955838645705e-05
0.0141043083900227,-6.06139765248417e-06
0.0141269841269841,-5.59680701302685e-07
0.0141496598639456,3.70264854185333e-07
0.014172335600907,-8.35164325631246e-06
0.0141950113378685,-1.41781367926359e-05
0.0142176870748299,-3.39233142758755e-05
0.0142403628117914,-5.19018804692519e-05
0.0142630385487528,-5.93336333476793e-05
0.0142857142857143,-4.86226484216185e-05
0.0143083900226757,-3.70522252937099e-05
0.0143310657596372,-3.14707927985161e-05
0.0143537414965986,-9.81089994656142e-06
0.0143764172335601,1.49597507879459e-05
0.0143990929705215,3.05036462494693e-05
0.014421768707483,2.85125773427621e-05
0.0144444444444444,3.60803018120795e-05
0.0144671201814059,3.44057944150803e-05
0.0144897959183673,2.58026074302026e-06
0.0145124716553288,-1.28297737722688e-05
0.0145351473922902,-8.087074531413e-06
0.0145578231292517,-2.00714394530229e-05
0.0145804988662132,-2.8371819616244e-05
0.0146031746031746,6.44759412581186e-05
0.0146258503401361,0.000436469248396299
0.0146485260770975,0.00104415770145693
0.014671201814059,0.000763499704604825
0.0146938775510204,-0.000204071403165421
0.0147165532879819,-0.000271288073518144
0.0147392290249433,-0.00105049654474485
0.0147619047619048,-0.00684993414659782
0.0147845804988662,-0.028483755703477
0.0148072562358277,-0.0413040170928776
0.0148299319727891,-0.0126253663645862
0.0148526077097506,0.00429813758585768
0.014875283446712,-0.00476328305527552
0.0148979591836735,-0.00379568295324416
0.0149206349206349,0.00314533299042022
0.0149433106575964,0.0122122156173641
0.0149659863945578,0.0145090608028987
0.0149886621315193,0.00967470011117104
0.0150113378684807,0.0080152479642482
0.0150340136054422,0.0124743465378695
0.0150566893424036,0.0121600315437137
0.0150793650793651,0.0068222778371884
0.0151020408163265,0.00395112263526074
0.015124716553288,0.00310438038509043
0.0151473922902494,0.00236585485612229
0.0151700680272109,0.00294297759807697
0.0151927437641723,0.00474128274205093
0.0152154195011338,0.00237671255757506
0.0152380952380952,-0.00103439166962164
0.0152607709750567,-0.00127868017043862
0.0152834467120181,0.000933403950696781
0.0153061224489796,-0.000850329833202895
0.015328798185941,-0.00196072204028368
0.0153514739229025,0.00221132249007738
0.0153741496598639,0.00376261837549133
0.0153968253968254,0.000727490165370629
0.0154195011337868,-0.00129995980107594
0.0154421768707483,-0.00118171386589054
0.0154648526077098,-0.0013560098019048
0.0154875283446712,0.000342809241497431
0.0155102040816327,-0.000191699468195701
0.0155328798185941,-0.000655425774170437
0.0155555555555556,-0.000279960070166372
0.015578231292517,6.62315338538123e-05
