time,amplitude
0.00149659863945578,5.31082516146708e-07
0.00151927437641723,1.61538861189522e-07
0.00154195011337868,4.10033902883145e-07
0.00156462585034014,-6.0308260381053e-08
0.00158730158730159,1.35859797793229e-07
0.00160997732426304,-6.24022339129991e-08
0.00163265306122449,7.52355973982196e-08
0.00165532879818594,3.0639736613759e-08
0.00167800453514739,1.36785461790759e-07
0.00170068027210884,-1.46759161400355e-07
0.00172335600907029,-1.51440654296538e-07
0.00174603174603175,-4.56969275306063e-07
0.0017687074829932,-4.99104978645027e-07
0.00179138321995465,-6.39715537179641e-07
0.0018140589569161,-6.57143053207355e-07
0.00183673469387755,-8.17339278867512e-07
0.001859410430839,-5.00875708262045e-07
0.00188208616780045,-7.71132323029348e-07
0.0019047619047619,-3.53925108646427e-07
0.00192743764172336,-3.8894902987223e-07
0.00195011337868481,-1.96869100650877e-07
0.00197278911564626,-2.58396442547084e-07
0.00199546485260771,-3.48134665985528e-08
0.00201814058956916,-1.13880763157444e-07
0.00204081632653061,1.8132407477039e-07
0.00206349206349206,2.11698908727122e-07
0.00208616780045351,4.55182864284098e-07
0.00210884353741497,5.27770979328647e-07
0.00213151927437642,1.0570556537251e-06
0.00215419501133787,7.63873141487281e-07
0.00217687074829932,1.35241892028735e-06
0.00219954648526077,1.12390353568512e-06
0.00222222222222222,1.23566841872323e-06
0.00224489795918367,1.10549591822213e-06
0.00226757369614512,1.20527039624389e-06
0.00229024943310658,7.02876312419426e-07
0.00231292517006803,8.15789015459939e-07
0.00233560090702948,4.34167437269916e-07
0.00235827664399093,5.54470707221646e-07
0.00238095238095238,5.86647628604604e-08
0.00240362811791383,3.90969992076701e-07
0.00242630385487528,1.80139198968368e-07
0.00244897959183673,4.48416968544384e-07
0.00247165532879819,3.41348893411828e-07
0.00249433106575964,6.74825363995775e-07
0.00251700680272109,5.64886169839397e-07
0.00253968253968254,8.30901807057451e-07
0.00256235827664399,7.93353839518855e-07
0.00258503401360544,1.07181674178972e-06
0.00260770975056689,8.62872063301711e-07
0.00263038548752834,1.23092793123562e-06
0.0026530612244898,8.76505894445007e-07
0.00267573696145125,1.1695411733479e-06
0.0026984126984127,7.34809268514207e-07
0.00272108843537415,9.07702359986221e-07
0.0027437641723356,6.01225593302619e-07
0.00276643990929705,7.75747890746722e-07
0.0027891156462585,5.74772674230889e-07
0.00281179138321995,7.23485033796168e-07
0.00283446712018141,4.93057432254452e-07
0.00285714285714286,5.75434831035449e-07
0.00287981859410431,1.85448538928959e-07
0.00290249433106576,2.9859122390805e-07
0.00292517006802721,-9.51973102149818e-08
0.00294784580498866,-8.78137730101845e-09
0.00297052154195011,-2.33596800837537e-07
0.00299319727891156,-1.60564575326364e-07
0.00301587301587302,-1.15588756842555e-07
0.00303854875283447,1.5646329639117e-07
0.00306122448979592,1.56311380733453e-07
0.00308390022675737,5.46598244806207e-07
0.00310657596371882,7.18222707820281e-07
0.00312925170068027,9.71097884155966e-07
0.00315192743764172,9.91549887471461e-07
0.00317460317460317,1.3151310211596e-06
0.00319727891156463,1.25017127453902e-06
0.00321995464852608,1.41908760236568e-06
0.00324263038548753,1.21526940611152e-06
0.00326530612244898,1.42284440610492e-06
0.00328798185941043,9.7476680664279e-07
0.00331065759637188,1.30614180414312e-06
0.00333333333333333,8.03349298719111e-07
0.00335600907029478,8.30755483262111e-07
0.00337868480725624,2.99131509380415e-07
0.00340136054421769,3.95299437895647e-07
0.00342403628117914,1.40251271266653e-08
0.00344671201814059,-3.67739155537696e-08
0.00346938775510204,-3.35745759458617e-07
0.00349206349206349,-2.73287330984887e-07
0.00351473922902494,-4.59019254047669e-07
0.00353741496598639,-1.58816620438245e-07
0.00356009070294785,-2.52708051926685e-07
0.0035827664399093,2.03482664057466e-07
0.00360544217687075,2.70479668974059e-07
0.0036281179138322,8.24749567146911e-07
0.00365079365079365,8.24412195702863e-07
0.0036734693877551,1.20857223882554e-06
0.00369614512471655,1.11377977956393e-06
0.003718820861678,1.23911133422083e-06
0.00374149659863946,9.72034923272683e-07
0.00376417233560091,1.02593406955628e-06
0.00378684807256236,5.92823016929526e-07
0.00380952380952381,5.46745351942214e-07
0.00383219954648526,1.81198648514333e-07
0.00385487528344671,1.68973969914637e-07
0.00387755102040816,-1.20013852370201e-07
0.00390022675736961,-1.0233998276669e-07
0.00392290249433107,-4.85539635178161e-07
0.00394557823129252,-7.32376237760235e-08
0.00396825396825397,-5.24814109483738e-07
0.00399092970521542,-2.41620315089504e-07
0.00401360544217687,-4.69552115989974e-07
0.00403628117913832,-3.31115776798173e-07
0.00405895691609977,-4.23442200412319e-07
0.00408163265306122,-3.24905555895069e-08
0.00410430839002268,-4.0943930995626e-08
0.00412698412698413,4.56558205270615e-07
0.00414965986394558,4.48808358917273e-07
0.00417233560090703,1.11124315046317e-06
0.00419501133786848,1.24449435522366e-06
0.00421768707482993,1.59011444876897e-06
0.00424036281179138,1.69932352825706e-06
0.00426303854875283,2.03245495160895e-06
0.00428571428571429,1.81473127593814e-06
0.00430839002267574,1.91811091588778e-06
0.00433106575963719,1.66034022751895e-06
0.00435374149659864,1.65150743421018e-06
0.00437641723356009,1.14034099297077e-06
0.00439909297052154,1.02365361646923e-06
0.00442176870748299,8.41345518945589e-07
0.00444444444444444,7.14362293839514e-07
0.0044671201814059,4.02102796655931e-07
0.00448979591836735,4.94585900148669e-07
0.0045124716553288,3.01374410826226e-07
0.00453514739229025,6.41793285937607e-07
0.0045578231292517,8.08531629933809e-07
0.00458049886621315,1.00338796478015e-06
0.0046031746031746,1.22090253904002e-06
0.00462585034013605,1.56951663353827e-06
0.00464852607709751,1.45193192746804e-06
0.00467120181405896,1.54800444638979e-06
0.00469387755102041,1.13283969802728e-06
0.00471655328798186,1.2270436159262e-06
0.00473922902494331,7.46918206499503e-07
0.00476190476190476,5.55930567434161e-07
0.00478458049886621,1.68132463290233e-07
0.00480725623582766,4.69567961030651e-08
0.00482993197278912,-2.18691806039882e-07
0.00485260770975057,-2.49166021254867e-07
0.00487528344671202,-3.83516909567868e-07
0.00489795918367347,-1.4634563444268e-07
0.00492063492063492,-1.52464060122281e-07
0.00494331065759637,1.58303850239177e-07
0.00496598639455782,1.5984356497999e-07
0.00498866213151927,4.30591155396563e-07
0.00501133786848073,6.07470332202981e-07
0.00503401360544218,6.86384133604388e-07
0.00505668934240363,8.18223650533331e-07
0.00507936507936508,1.09899960273709e-06
0.00510204081632653,1.21765404497804e-06
0.00512471655328798,1.44853269850788e-06
0.00514739229024943,1.30642063074677e-06
0.00517006802721088,1.52468326910825e-06
0.00519274376417234,1.31768425885972e-06
0.00521541950113379,1.42712319874194e-06
0.00523809523809524,1.41451453179367e-06
0.00526077097505669,1.37167577885778e-06
0.00528344671201814,1.33545270358543e-06
0.00530612244897959,1.29757250323242e-06
0.00532879818594104,1.25016709428371e-06
0.00535147392290249,1.23235541176308e-06
0.00537414965986395,1.12802074295132e-06
0.0053968253968254,1.08265251744153e-06
0.00541950113378685,1.03686048792924e-06
0.0054421768707483,1.26411629310809e-06
0.00546485260770975,1.26302087876587e-06
0.0054875283446712,1.49273981897004e-06
0.00551020408163265,1.62567632388895e-06
0.0055328798185941,1.97743721079068e-06
0.00555555555555556,2.05664901278801e-06
0.00557823129251701,2.30032916184282e-06
0.00560090702947846,2.16600370680749e-06
0.00562358276643991,2.38620781366682e-06
0.00564625850340136,1.98884257714199e-06
0.00566893424036281,1.96786401156212e-06
0.00569160997732426,1.43226410974349e-06
0.00571428571428571,1.12291967675624e-06
0.00573696145124717,4.58977517419499e-07
0.00575963718820862,9.82739416971784e-08
0.00578231292517007,-5.02757702255203e-07
0.00580498866213152,-8.52661044442643e-07
0.00582766439909297,-8.84616066662354e-07
0.00585034013605442,-7.71060516683816e-07
0.00587301587301587,-6.6555665959215e-07
0.00589569160997732,-2.99910045771712e-07
0.00591836734693878,5.95582251530363e-08
0.00594104308390023,6.05778604540138e-07
0.00596371882086168,8.84614657062055e-07
0.00598639455782313,1.18264903430821e-06
0.00600907029478458,1.54097922611752e-06
0.00603174603174603,1.71463656437715e-06
0.00605442176870748,1.83973225604218e-06
0.00607709750566893,1.73865707441797e-06
0.00609977324263039,1.56801548253745e-06
0.00612244897959184,1.50705404654329e-06
0.00614512471655329,1.32395935893716e-06
0.00616780045351474,1.16148953802775e-06
0.00619047619047619,8.28043502426551e-07
0.00621315192743764,8.50967074867792e-07
0.00623582766439909,6.77124874557635e-07
0.00625850340136054,8.16692222879474e-07
0.006281179138322,7.89055803424996e-07
0.00630385487528345,9.82342542205694e-07
0.0063265306122449,8.24702191982219e-07
0.00634920634920635,1.08538110690341e-06
0.0063718820861678,1.01692798284539e-06
0.00639455782312925,1.14049620509975e-06
0.0064172335600907,1.16154073263029e-06
0.00643990929705215,8.56560162571932e-07
0.00646258503401361,8.78816298081271e-07
0.00648526077097506,9.64655294015454e-07
0.00650793650793651,8.41767367680854e-07
0.00653061224489796,7.79373874047165e-07
0.00655328798185941,5.27223711327072e-07
0.00657596371882086,3.88036557195279e-07
0.00659863945578231,4.40119187919577e-07
0.00662131519274376,1.51483011739922e-08
0.00664399092970522,-1.14137802409229e-07
0.00666666666666667,-3.0788099812463e-07
0.00668934240362812,-5.54341967742359e-07
0.00671201814058957,-6.8683431452612e-07
0.00673469387755102,-9.30338131751726e-07
0.00675736961451247,-1.1914541267296e-06
0.00678004535147392,-1.40461344698208e-06
0.00680272108843537,-1.63479739552454e-06
0.00682539682539683,-1.58131283883054e-06
0.00684807256235828,-1.90034961913091e-06
0.00687074829931973,-1.74268614504658e-06
0.00689342403628118,-1.51108945155689e-06
0.00691609977324263,-1.09052048907284e-06
0.00693877551020408,-1.01511278982952e-06
0.00696145124716553,-9.06118387299286e-07
0.00698412698412698,-9.61828640608889e-07
0.00700680272108844,-5.38613224063902e-07
0.00702947845804989,-5.29573641667035e-07
0.00705215419501134,-5.69735961046174e-07
0.00707482993197279,-7.42643325669511e-07
0.00709750566893424,-7.32956644913776e-07
0.00712018140589569,-7.58082502359707e-07
0.00714285714285714,-7.70201226328149e-07
0.00716553287981859,-9.22285233440297e-07
0.00718820861678005,-6.77413120362191e-07
0.0072108843537415,-6.44346843005196e-07
0.00723356009070295,-2.57532344545754e-07
0.0072562358276644,-1.58647848422039e-07
0.00727891156462585,2.49572498415633e-07
0.0073015873015873,3.99432709347325e-07
0.00732426303854875,1.04867020977057e-06
0.0073469387755102,1.10045518547428e-06
0.00736961451247166,1.60149436057449e-06
0.00739229024943311,1.5874771785461e-06
0.00741496598639456,1.66842595386031e-06
0.00743764172335601,1.79901696949625e-06
0.00746031746031746,1.85937915560589e-06
0.00748299319727891,1.31653751621596e-06
0.00750566893424036,1.32446738180213e-06
0.00752834467120181,1.00295179507586e-06
0.00755102040816327,5.78373189136988e-07
0.00757369614512472,-1.13865294927239e-07
0.00759637188208617,-4.4062339573501e-07
0.00761904761904762,-9.56955093800897e-07
0.00764172335600907,-1.37354435016884e-06
0.00766439909297052,-1.73805698554559e-06
0.00768707482993197,-1.67878037428506e-06
0.00770975056689342,-2.0380585930222e-06
0.00773242630385488,-1.72466123212041e-06
0.00775510204081633,-1.78366041032133e-06
0.00777777777777778,-1.55879369129995e-06
0.00780045351473923,-1.41856259926646e-06
0.00782312925170068,-1.49590998048445e-06
0.00784580498866213,-1.50392996844948e-06
0.00786848072562358,-1.11903171739505e-06
0.00789115646258503,-1.34000246127603e-06
0.00791383219954649,-1.21088461518459e-06
0.00793650793650794,-1.12753201217871e-06
0.00795918367346939,-7.12802743756665e-07
0.00798185941043084,-6.38772632870889e-07
0.00800453514739229,-3.474615931938e-07
0.00802721088435374,-2.19837419056931e-07
0.00804988662131519,3.50895807166844e-07
0.00807256235827664,4.98799866307598e-07
0.00809523809523809,8.6756237402714e-07
0.00811791383219955,1.10595983479644e-06
0.008140589569161,1.40453813070988e-06
0.00816326530612245,1.50761936499052e-06
0.0081859410430839,1.59475114996681e-06
0.00820861678004535,1.25662932882246e-06
0.0082312925170068,1.78431395935949e-06
0.00825396825396825,1.6993123645196e-06
0.0082766439909297,2.09848215427305e-06
0.00829931972789116,1.83500586712816e-06
0.00832199546485261,2.33182400010757e-06
0.00834467120181406,2.28159265061464e-06
0.00836734693877551,2.44246882002941e-06
0.00839002267573696,2.20123354092863e-06
0.00841269841269841,1.8805288539747e-06
0.00843537414965986,1.15688160703995e-06
0.00845804988662132,1.32059598348592e-06
0.00848072562358277,6.08039561842157e-07
0.00850340136054422,4.10664101437318e-07
0.00852607709750567,-1.32689231141168e-07
0.00854875283446712,5.54312845134216e-08
0.00857142857142857,-4.32895820101134e-07
0.00859410430839002,-1.90722039319329e-07
0.00861678004535147,-8.58450459802995e-07
0.00863945578231293,-6.2487459856502e-07
0.00866213151927438,-9.6091207736121e-07
0.00868480725623583,-4.96558321098543e-07
0.00870748299319728,-7.24316586815507e-07
0.00873015873015873,-1.69481322618796e-07
0.00875283446712018,-2.55574437355085e-07
0.00877551020408163,2.03609580421237e-07
0.00879818594104308,-4.43719754207446e-07
0.00882086167800454,2.95803089179147e-07
0.00884353741496599,7.75689852722896e-07
0.00886621315192744,1.34593921591701e-06
0.00888888888888889,9.81185263402171e-07
0.00891156462585034,1.55167090940056e-06
0.00893424036281179,1.6664270397029e-06
0.00895691609977324,2.17802649043207e-06
0.00897959183673469,1.53734519749716e-06
0.00900226757369615,1.83886324756551e-06
0.0090249433106576,1.88749534397421e-06
0.00904761904761905,2.7736196582028e-06
0.0090702947845805,2.30377829835107e-06
0.00909297052154195,2.70983949497648e-06
0.0091156462585034,2.3568554151798e-06
0.00913832199546485,2.81022602567736e-06
0.0091609977324263,1.71462725565007e-06
0.00918367346938776,1.53909079104015e-06
0.00920634920634921,3.94760239109066e-07
0.00922902494331066,4.91559652133857e-07
0.00925170068027211,-1.4740342320737e-07
0.00927437641723356,-3.32063907721535e-07
0.00929705215419501,-1.57323547009355e-06
0.00931972789115646,-1.30692733331781e-06
0.00934240362811791,-2.25431974960287e-06
0.00936507936507936,-1.23500681999221e-06
0.00938775510204082,-1.13816773961883e-06
0.00941043083900227,-2.15068341805937e-07
0.00943310657596372,2.01050874614169e-07
0.00945578231292517,1.74900979836955e-06
0.00947845804988662,1.2221067038531e-06
0.00950113378684807,1.46557990326104e-06
0.00952380952380952,1.14044339333404e-06
0.00954648526077097,2.54414902589988e-06
0.00956916099773243,1.85241468675768e-06
0.00959183673469388,2.47221530132526e-06
0.00961451247165533,2.6163409277414e-06
0.00963718820861678,3.20434852394906e-06
0.00965986394557823,2.37921033087786e-06
0.00968253968253968,2.58630232044505e-06
0.00970521541950113,1.06782941037701e-06
0.00972789115646258,1.55139110260513e-06
0.00975056689342404,8.481982227464e-07
0.00977324263038549,8.44224645137106e-07
0.00979591836734694,-6.0533142202382e-08
0.00981859410430839,2.09660837321285e-08
0.00984126984126984,-1.19581904477602e-06
0.00986394557823129,-1.65600641816023e-08
0.00988662131519274,-2.14990176328226e-07
0.0099092970521542,2.22283862366436e-07
0.00993197278911565,-8.48856543931333e-07
0.0099546485260771,-1.42699782947017e-07
0.00997732426303855,-8.53226086607488e-07
0.01,-1.86271215090585e-07
0.0100226757369615,-1.63651845089347e-06
0.0100453514739229,-1.18638166947571e-06
0.0100680272108844,-2.18532784406824e-06
0.0100907029478458,-2.23628500368959e-06
0.0101133786848073,-2.85306191300122e-06
0.0101360544217687,-3.210419136356e-06
0.0101587301587302,-4.50788540929714e-06
0.0101814058956916,-3.32947329512078e-06
0.0102040816326531,-3.92806793306902e-06
0.0102267573696145,-1.85364888841744e-06
0.010249433106576,-8.7251940251736e-07
0.0102721088435374,-2.10706942659027e-06
0.0102947845804989,-3.99050486602865e-06
0.0103174603174603,-1.16761076372796e-06
0.0103401360544218,-6.96910842880603e-07
0.0103628117913832,-6.84099875485487e-07
0.0103854875283447,-2.48266926193764e-06
0.0104081632653061,-6.84294887734598e-07
0.0104308390022676,1.23881830864676e-06
0.010453514739229,1.99063221385518e-06
0.0104761904761905,-7.60871830219308e-07
0.0104988662131519,1.14166495663898e-06
0.0105215419501134,2.34830677406101e-06
0.0105442176870748,2.95921992791892e-06
0.0105668934240363,1.52215879215345e-07
0.0105895691609977,-1.80950284272131e-06
0.0106122448979592,-2.61220164347099e-06
0.0106349206349206,-1.61924902168215e-06
0.0106575963718821,-4.2097728059099e-06
0.0106802721088435,-5.54081547839552e-06
0.010702947845805,-6.1256893589305e-06
0.0107256235827664,-4.87746809757978e-06
0.0107482993197279,-5.49908044382267e-06
0.0107709750566893,-3.76391878145926e-06
0.0107936507936508,-3.12629236300892e-06
0.0108163265306122,-1.32420518473686e-06
0.0108390022675737,-1.50502038626733e-06
0.0108616780045351,2.49625125072164e-07
0.0108843537414966,-5.04827103729792e-07
0.010907029478458,-6.39936086878952e-07
0.0109297052154195,-1.0011429572679e-06
0.010952380952381,-1.20820033011103e-06
0.0109750566893424,-3.65569954477566e-06
0.0109977324263039,-2.63454387419163e-06
0.0110204081632653,-3.08223407594204e-06
0.0110430839002268,-2.22899612279134e-06
0.0110657596371882,-2.53011227522311e-06
0.0110884353741497,-3.81870884289192e-06
0.0111111111111111,-6.75293070194034e-06
0.0111337868480726,-4.47906363275868e-06
0.011156462585034,-5.74179725321432e-06
0.0111791383219955,-7.59361880231339e-06
0.0112018140589569,-1.05200789358618e-05
0.0112244897959184,-8.03511966283251e-06
0.0112471655328798,-7.21424816924358e-06
0.0112698412698413,-6.81802059977038e-06
0.0112925170068027,-7.41727721593213e-06
0.0113151927437642,-3.87982202153403e-06
0.0113378684807256,-1.95291044556653e-06
0.0113605442176871,8.08314706158972e-07
0.0113832199546485,-8.46136282739058e-07
0.01140589569161,-1.1645879739879e-06
0.0114285714285714,2.35426868960974e-06
0.0114512471655329,3.48078696953855e-06
0.0114739229024943,-1.28393236595387e-06
0.0114965986394558,-5.35319775494788e-07
0.0115192743764172,2.08852908992746e-06
0.0115419501133787,3.74802023559201e-06
0.0115646258503401,-8.79338177605452e-07
0.0115873015873016,-1.13653486084347e-06
0.011609977324263,4.2473626253167e-07
0.0116326530612245,1.80623807972005e-06
0.0116553287981859,-3.93888048231935e-06
0.0116780045351474,-3.62948513692427e-06
0.0117006802721088,-3.74449188037107e-06
0.0117233560090703,-4.42034644156791e-06
0.0117460317460317,-7.56301505245268e-06
0.0117687074829932,-4.98469211208579e-06
0.0117913832199546,-8.37516619299053e-07
0.0118140589569161,-1.04353169299243e-06
0.0118367346938776,-3.20531283608928e-06
0.011859410430839,-1.04809578475753e-06
0.0118820861678005,-3.60695135714388e-06
0.0119047619047619,-3.74610111704935e-06
0.0119274376417234,-4.00669694001544e-06
0.0119501133786848,-1.26605915851628e-06
0.0119727891156463,-3.03688629143453e-06
0.0119954648526077,-5.09855622403727e-06
0.0120181405895692,-6.28526956692906e-06
0.0120408163265306,-3.24892492172833e-06
0.0120634920634921,-2.39620471314044e-06
0.0120861678004535,-5.6246729442353e-06
0.012108843537415,-1.30172386365645e-05
0.0121315192743764,-6.28573648355443e-06
0.0121541950113379,-2.16080172027611e-06
0.0121768707482993,-5.45666424115282e-06
0.0121995464852608,-3.41351892392111e-06
0.0122222222222222,4.33078261460597e-06
0.0122448979591837,4.21316032058922e-06
0.0122675736961451,4.33955581277329e-06
0.0122902494331066,5.30556217302784e-07
0.012312925170068,6.14471414081644e-06
0.0123356009070295,1.38319372725082e-05
0.0123582766439909,1.00954720464563e-05
0.0123809523809524,2.93045602514165e-06
0.0124036281179138,6.41885996376634e-06
0.0124263038548753,6.86725629848369e-06
0.0124489795918367,8.57531647445174e-06
0.0124716553287982,4.2016454150632e-06
0.0124943310657596,1.00549454189746e-06
0.0125170068027211,3.95833135197824e-06
0.0125396825396825,6.68606230391046e-06
0.012562358276644,8.07471902756605e-07
0.0125850340136054,-2.64378854730068e-06
0.0126077097505669,-3.52115589161784e-06
0.0126303854875283,-4.23082757967594e-06
0.0126530612244898,-5.20800890402733e-06
0.0126757369614512,2.00028468286496e-06
0.0126984126984127,3.40414705018393e-07
0.0127210884353742,-2.63774295475925e-06
0.0127437641723356,-8.60931477927473e-07
0.0127664399092971,1.32683489968714e-06
0.0127891156462585,3.51806384833772e-07
0.01281179138322,9.7055400462208e-06
0.0128344671201814,8.76376013747999e-06
0.0128571428571429,4.24755026668635e-07
0.0128798185941043,-2.02675817340684e-06
0.0129024943310658,1.05617370054306e-05
0.0129251700680272,9.23141700570322e-06
0.0129478458049887,8.71648665386416e-07
0.0129705215419501,1.4631239439729e-06
0.0129931972789116,1.78454188831343e-05
0.013015873015873,1.91486633664966e-05
0.0130385487528345,8.18464657352613e-06
0.0130612244897959,1.04093569767058e-05
0.0130839002267574,2.22350343294698e-05
0.0131065759637188,1.82680199420382e-05
0.0131292517006803,1.61568066001524e-05
0.0131519274376417,9.5956507846015e-06
0.0131746031746032,2.77106745012746e-06
0.0131972789115646,9.20664746788706e-07
0.0132199546485261,4.97289902218829e-06
0.0132426303854875,2.15435741760992e-06
0.013265306122449,2.09574224030363e-06
0.0132879818594104,9.26773438941386e-06
0.0133106575963719,1.69206363997035e-05
0.0133333333333333,2.14831141245232e-05
0.0133560090702948,2.66722746567887e-05
0.0133786848072562,1.39462107786453e-05
0.0134013605442177,6.17057933528943e-06
0.0134240362811791,1.75066832108509e-05
0.0134467120181406,1.87095280435344e-05
0.013469387755102,1.66214456659458e-06
0.0134920634920635,-1.2667871518725e-06
0.0135147392290249,1.88236181248919e-06
0.0135374149659864,7.97418313455843e-06
0.0135600907029478,7.1454560044031e-06
0.0135827664399093,5.72250697848866e-06
0.0136054421768707,-2.70910673083353e-06
0.0136281179138322,-5.38997329373137e-06
0.0136507936507937,1.10107528082567e-05
0.0136734693877551,2.34692498329357e-05
0.0136961451247166,1.37401679530548e-06
0.013718820861678,-5.70566886625462e-06
0.0137414965986395,4.61451384706426e-06
0.0137641723356009,1.03159289173562e-05
0.0137868480725624,1.53414039207246e-05
0.0138095238095238,1.05982134668282e-05
0.0138321995464853,1.0600989461372e-05
0.0138548752834467,2.32343580829817e-05
0.0138775510204082,1.85206147603598e-05
0.0139002267573696,3.34468924481026e-05
0.0139229024943311,4.25113984526994e-05
0.0139455782312925,2.09366789108505e-05
0.013968253968254,-6.32216559258854e-07
0.0139909297052154,-1.25536940105135e-05
0.0140136054421769,-1.43336571090071e-05
0.0140362811791383,5.58372534794753e-06
0.0140589569160998,-2.05346762143752e-05
0.0140816326530612,-5.89205792292593e-05
0.0141043083900227,-3.08847382342901e-05
0.0141269841269841,1.74531717206195e-05
0.0141496598639456,-7.69330765522951e-07
0.014172335600907,-3.27279202294755e-05
0.0141950113378685,-4.16249775189239e-05
0.0142176870748299,-3.41302684365024e-05
0.0142403628117914,-2.79761825818252e-05
0.0142630385487528,-3.85186155812759e-05
0.0142857142857143,-5.09503824142176e-05
0.0143083900226757,-5.50396304769972e-05
0.0143310657596372,-4.11648876182905e-05
0.0143537414965986,1.39749512849203e-05
0.0143764172335601,4.73732531839836e-05
0.0143990929705215,4.42838122319367e-05
0.014421768707483,5.36793034920962e-05
0.0144444444444444,6.07471813149337e-05
0.0144671201814059,6.83820343605478e-05
0.0144897959183673,4.58511510444941e-05
0.0145124716553288,-2.23252764919155e-05
0.0145351473922902,-8.34672245453245e-05
0.0145578231292517,-2.60928059377292e-05
0.0145804988662132,-1.14809246518761e-05
0.0146031746031746,-6.23697070411566e-05
0.0146258503401361,2.89157515393953e-06
0.0146485260770975,0.000338504247393773
0.014671201814059,0.000988706567666288
0.0146938775510204,0.000778802639748909
0.0147165532879819,-0.000148299866800544
0.0147392290249433,6.91065384685269e-05
0.0147619047619048,-0.000552470965007932
0.0147845804988662,-0.00649579185685956
0.0148072562358277,-0.0289312281285746
0.0148299319727891,-0.0417654337943014
0.0148526077097506,-0.0120463827237139
0.014875283446712,0.0041273946329389
0.0148979591836735,-0.00567862515199427
0.0149206349206349,-0.00334115211249687
0.0149433106575964,0.00395336975938761
0.0149659863945578,0.0121028299890697
0.0149886621315193,0.0148474246612469
0.0150113378684807,0.0093081393984749
0.0150340136054422,0.00702301768059257
0.0150566893424036,0.0121117148334983
0.0150793650793651,0.0119735762497326
0.0151020408163265,0.00734365428487184
0.015124716553288,0.00426991567473324
0.0151473922902494,0.00263051341582022
0.0151700680272109,0.00216341814056423
0.0151927437641723,0.00361530238050012
0.0152154195011338,0.00585412292288283
0.0152380952380952,0.00195755315728179
0.0152607709750567,-0.00230314705401945
0.0152834467120181,-0.000988531293918689
0.0153061224489796,0.00156639112534642
0.015328798185941,-0.00168602472604967
0.0153514739229025,-0.00324363930116378
0.0153741496598639,0.00219659816775934
0.0153968253968254,0.00488502267475119
0.0154195011337868,0.00112649745063448
0.0154421768707483,-0.00181502221114276
0.0154648526077098,-0.00174442040820987
0.0154875283446712,-0.0011487265711885
0.0155102040816327,0.000873712775824969
0.0155328798185941,-0.000124130565710531
0.0155555555555556,-0.000790810001169518
0.015578231292517,0.000244251905396143
0.0156009070294785,0.000590595010280552
0.0156235827664399,-0.00112872435603589
0.0156462585034014,-0.00184305860770524
0.0156689342403628,0.000154352273054508
